Frame Number,Distance
235,30.083217912982647
236,40.11234224026316
237,34.23448553724738
238,37.33630940518894
239,54.817880294662984
240,74.68600939935136
241,78.16009211867653
242,98.47842403288143
243,21.540659228538015
244,13.892443989449804
245,128.2497563350512
246,14.560219778561036
247,33.28663395418648
248,74.51845409024533
249,72.069410986909
250,72.89718787443039
251,1000
252,6.4031242374328485
253,13.601470508735444
254,12.041594578792296
255,5.0
256,8.06225774829855
257,20.223748416156685
258,21.470910553583888
259,27.202941017470888
260,31.240998703626616
261,35.510561809129406
262,35.22782990761707
263,53.85164807134504
264,45.31004303683677
265,40.22437072223753
266,41.86884283091664
267,35.35533905932738
268,30.066592756745816
269,26.92582403567252
270,32.64965543462902
271,46.75467891024384
272,55.90169943749474
273,50.0
274,45.617978911828175
275,55.46169849544819
276,38.948684188300895
277,33.301651610693426
278,32.55764119219941
279,33.12099032335839
280,37.64306044943742
281,25.709920264364882
282,29.154759474226502
283,34.92849839314596
284,34.36568055487916
285,32.984845004941285
286,33.54101966249684
287,33.24154027718932
288,40.718546143004666
289,26.1725046566048
290,25.45584412271571
291,38.28837943815329
292,13.601470508735444
293,43.18564576337837
294,41.036569057366385
295,39.6232255123179
296,37.013511046643494
297,31.38470965295043
298,30.0
299,34.058772731852805
300,33.61547262794322
301,34.713109915419565
302,45.27692569068709
303,35.608987629529715
304,29.068883707497267
305,26.90724809414742
306,35.38361202590826
307,31.144823004794873
308,25.495097567963924
309,25.495097567963924
310,25.0
311,22.561028345356956
312,19.924858845171276
313,22.847319317591726
314,20.12461179749811
315,20.615528128088304
316,22.67156809750927
317,20.615528128088304
318,30.0
319,20.518284528683193
320,24.413111231467404
321,31.76476034853718
322,27.294688127912362
323,22.825424421026653
324,22.02271554554524
325,21.95449840010015
326,26.0
327,23.769728648009426
328,28.792360097775937
329,32.64965543462902
