Frame Number,Distance
135,29.832867780352597
136,33.12099032335839
137,42.720018726587654
138,37.12142238654117
139,38.27531841800928
140,34.88552708502482
141,43.41658669218482
142,41.617304093369626
143,54.378304497290095
144,54.56189146281496
145,42.95346318982906
146,38.41874542459709
147,51.0
148,55.0
149,75.8023746329889
150,84.81155581640984
151,89.05054744357274
152,87.00574693662483
153,95.90099061010788
154,92.76313923105448
155,100.89598604503551
156,96.82974749528164
157,100.43903623591775
158,101.25709851659784
159,101.21264743103995
160,102.08329931972223
161,99.4786409235671
162,104.30723848324239
163,105.80170130957252
164,114.62111498323509
165,112.37882362794157
166,99.74467404327912
167,85.90692637965812
168,97.06183596038146
169,92.66067126888301
170,83.64807230295268
171,88.76936408468859
172,86.33075929238663
173,89.8443097808648
174,91.98369420718001
175,84.8999411071645
176,82.71033792700887
177,83.43260753446461
178,83.02409288875127
179,83.54639429682169
180,86.97700845625813
181,88.36288813749809
182,88.95504482602435
183,88.81441324469807
184,68.18357573492314
185,70.11419257183242
186,70.06425622241343
187,74.02702209328699
188,76.00657866263946
189,67.7421582177598
190,71.34423592694787
191,69.02897942168927
192,71.17583859709698
193,69.06518659932803
194,73.10950690573696
195,75.32595834106593
196,75.95393340703298
197,67.1863081289633
198,67.0
199,65.37583651472461
200,63.50590523722971
201,59.682493245507096
202,57.14017850864661
203,57.0087712549569
204,45.17742799230607
205,43.104524124504614
206,39.05124837953327
207,56.089214649520635
208,55.97320787662612
209,63.56099432828282
210,64.8459713474939
211,65.39113089708727
212,63.97655820689325
213,67.23094525588644
214,67.23094525588644
215,81.00617260431454
216,86.82165628459296
217,98.38699100999075
218,101.9803902718557
219,102.55242561733974
220,105.19030373565806
221,112.8716084761797
222,104.86181383134664
223,111.8257573191436
224,116.51609330903607
225,116.60617479361889
226,133.41664064126334
227,130.60245020672468
228,116.82465493208187
229,104.1393297462587
230,96.20810776644555
231,97.082439194738
232,90.97252332435328
233,93.49331526906082
234,103.46496991735899
235,114.61239025515522
236,111.8257573191436
237,101.59724405711013
238,99.32270636667126
239,76.8505042273634
240,76.60939890117922
241,79.05694150420949
242,0
243,10.0
244,19.4164878389476
245,20.0
246,18.439088914585774
247,0
248,10.0
249,10.0
250,8.246211251235321
251,6.0
252,10.0
253,17.804493814764857
254,13.892443989449804
255,12.165525060596439
256,14.422205101855956
257,30.0
258,30.805843601498726
259,32.7566787083184
260,36.05551275463989
261,41.72529209005013
262,40.0
263,51.62363799656123
264,50.32891812864648
265,40.162171256046406
266,42.720018726587654
267,42.1070065428546
268,45.12205669071391
269,51.478150704935004
270,41.6293165929973
271,39.0
272,37.64306044943742
273,23.08679276123039
274,18.601075237738275
275,18.384776310850235
276,26.870057685088806
277,31.78049716414141
278,38.07886552931954
279,48.75448697299562
280,57.9396237474839
281,67.36467917239716
282,79.30952023559341
283,10.770329614269007
284,12.0
285,8.48528137423857
286,13.416407864998739
287,14.422205101855956
288,10.0
289,20.615528128088304
290,18.973665961010276
291,18.110770276274835
292,15.231546211727817
293,16.492422502470642
294,21.633307652783937
295,31.622776601683793
296,31.240998703626616
297,39.698866482558415
298,41.036569057366385
299,45.60701700396552
300,42.5205832509386
301,35.38361202590826
302,35.608987629529715
303,38.2099463490856
304,45.34313619501854
305,48.16637831516918
306,45.34313619501854
307,49.51767361255979
308,58.82176467941097
309,66.24198064671678
310,70.71067811865476
311,72.47068372797375
312,73.348483283569
313,73.348483283569
314,76.02631123499285
315,74.43117626371358
316,71.61005515987263
317,70.0
318,68.41052550594829
319,77.6659513557904
320,79.32212806020776
321,79.92496481075234
322,87.8179936004006
323,94.847245611035
324,94.30270409696638
325,97.50897394599124
326,98.38699100999075
327,104.78549517943789
328,100.17983829094555
329,97.50897394599124
330,130.5450113945378
331,139.17614738165446
332,146.7310464761974
333,8.0
334,14.142135623730951
335,28.635642126552707
336,28.284271247461902
337,30.265491900843113
338,36.49657518178932
339,44.40720662234904
340,44.181444068749045
341,42.04759208325728
342,48.041648597857254
343,56.0357029044876
344,62.0
345,64.0
346,70.0
347,76.0
348,86.02325267042627
349,108.90362712049586
350,116.61903789690601
351,130.5526713629407
352,146.4923206178399
353,6.0
354,8.246211251235321
355,20.396078054371138
356,20.8806130178211
357,46.389654018972806
358,53.36665625650534
359,56.32051136131489
360,63.56099432828282
361,77.79460135510689
362,81.60882305241266
363,79.12016177940993
364,89.28605714219886
365,97.52948272189288
366,110.05453193758083
367,115.7410903698423
368,140.80127840328723
369,130.38404810405297
370,136.7040599250805
371,153.3883959105121
372,164.1584600317632
373,5.656854249492381
374,12.649110640673518
375,17.88854381999832
376,18.867962264113206
377,30.4138126514911
378,24.166091947189145
379,25.298221281347036
380,32.55764119219941
381,27.65863337187866
382,28.160255680657446
383,35.90264614203248
384,24.73863375370596
385,25.709920264364882
386,28.160255680657446
387,23.769728648009426
388,33.54101966249684
389,43.32435804486894
390,51.54609587543949
391,45.880278987817846
392,46.8187996428785
393,48.703182647543684
394,53.85164807134504
395,53.85164807134504
396,51.264022471905186
397,61.35144660071187
398,59.464274989274024
399,63.245553203367585
400,58.82176467941097
401,50.59644256269407
402,58.69412236331676
403,52.88667128870941
404,54.817880294662984
405,52.88667128870941
406,62.16912416947821
407,60.63827174318213
408,68.06614430096654
409,82.60750571225353
410,84.2140130857092
411,88.11923740024082
412,99.72462083156798
413,113.63538181394033
414,109.45775440780794
415,118.4229707446997
416,111.44954015158609
417,118.06777714516353
418,114.1402645870422
419,108.6830253535482
420,109.83624174196785
421,113.77170122662314
422,119.68291440301745
423,121.75385004179539
424,117.881296226331
425,117.64352935882194
426,119.54915307102765
427,119.54915307102765
428,113.84199576606166
429,106.97663296253066
430,108.84851859350222
431,110.05453193758083
432,145.5609837834301
433,165.13025161974412
434,4.47213595499958
435,6.324555320336759
436,23.345235059857504
437,36.22154055254967
438,42.42640687119285
439,57.3149195236284
440,61.68468205316454
441,65.52098900352466
442,68.41052550594829
443,72.27724399837061
444,76.6550715869472
445,81.04319835741924
446,98.2344135219425
