Frame,CSRT,KCF,MIL,BOOSTING,MEDIANFLOW,MOSSE
255,0.7105033705438119,2.2123241503790156,1.359392145950716,1.0367900953933682,1.5537985868650062,0.49476425362657983,
256,0.5459880541628724,2.250143890461031,1.582909590199597,1.3881746395581565,1.01778336187128,0.345072198671861,
257,0.5691743374672684,2.3023538159515184,1.6668308321493799,0.9763963952068113,1.594956688802594,0.3667933808414334,
258,0.3940236603898705,2.4491372722319387,1.9417597353400817,0.8544550412535107,1.5208397780145837,0.19560762457428393,
259,0.46661237830241453,2.406027319084325,2.0273754156791597,0.9047412490045611,1.0619494612790925,0.22258219124715103,
260,0.2918449212368508,2.504370907532361,2.338428568084805,0.7686393422171188,1.0155366855462997,0.05599656461082522,
261,0.846427822737387,2.0254022320329677,1.9631936661408445,0.5188257509297796,1.3880394389170085,0.6729200111439919,
262,0.1283746254325025,2.542559615134799,2.1980629277990884,0.9948460015600884,0.3657381021133886,0.1283746254325025,
263,0.6679891740032763,2.2432219984442905,2.137798932023168,0.6878341711778919,0.7585738145888661,0.4534626627854805,
264,0.3650677916466927,2.3538613426187354,1.734851214906935,1.1215948620932883,,0.39652379297611695,
265,0.33125360243018737,1.9520526860858425,1.4094714596648088,0.828224215822919,1.8750180446251137,0.4183746858168991,
266,0.4534700463489247,2.2817354680580366,1.3890865571676194,1.3403869321675246,,0.5193374906750243,
267,1.0595725814425752,1.419789005568666,2.123014776013982,0.18395465831261473,,0.9654522474124798,
268,1.1774478822146552,1.4097200533395573,1.8945751085666136,0.30389707069597865,,1.0604165823484208,
269,0.6600782799313317,1.5452605314675996,2.239030444369802,0.6207210224189397,1.7572490618796592,0.5196911180765178,
270,1.1206991510267919,1.7827592324081363,0.5605967061033851,2.2736239436254477,,1.4935935472150061,
271,0.2688548754502826,1.8249317254159496,1.8628058236467162,0.7550036784942321,1.6320317317262454,0.11149365400024905,
272,0.6267075304414506,1.6985206049129584,2.282967634256101,0.5633683397142396,1.1528576422711079,0.5177538392959623,
273,0.4810973709898074,2.0653680500510054,0.4647285009886376,0.8178676176492785,2.24248195820458,0.5520996638004478,
274,0.44880555556210056,1.8129008866199372,1.3530208328623339,0.6485172684120031,1.9926455164922636,0.5586538910288016,
275,0.3904886609838339,1.9485590474390695,0.937765541304469,0.6718874758879102,2.203247682038451,0.4725847131349577,
276,0.5999691540497901,2.091889688203605,1.8589198405184395,2.0073123572191562,,0.5989400466814759,
277,0.28363386462394713,2.017040976106342,1.3351282685920307,0.8711243518520522,1.8631297181336162,0.4220299217431044,
278,0.34832102055054714,2.0696657938848992,1.0306834724993077,0.6933799711190687,2.039174688806166,0.4747657763285822,
279,0.4124356619004851,2.103209372547369,0.6809896812736427,0.8067566194025116,2.143534673788967,0.5228184883340393,
280,0.3364917152544926,2.0528679369651006,1.225793680711914,0.7407257112507484,1.933334979551137,0.43188899205074216,
281,0.30142787711804975,2.0434921995817956,1.108013902335123,0.796491595240401,2.0105266814637086,0.4201557678575564,
282,0.386525292929656,1.8821175051718437,1.081736148589696,0.7404795159265616,2.134272904129391,0.4894719706120179,
283,0.30546674488115816,1.9206364141838688,1.2178387314936594,0.8527093558048117,2.002597239021257,0.4271682616104608,
284,1.0413235262571885,1.4517841424067046,2.0325017886737466,0.40714109586793557,,0.9262053990608794,
285,0.5451224472606652,2.1106540659161683,1.8762493644573497,1.6452220630526495,,0.11388781933478924,
286,0.4807320994629791,1.5210920791584215,2.3928942752127775,0.5957620538048536,1.683056258386278,0.3222953630332598,
287,0.3109981595231799,1.5995658089508769,2.3065735331649244,0.8698984637914937,1.4263480569157798,0.04318502204962532,
288,0.5907770359383624,1.6628551940410634,2.138492916963102,0.6057398793833366,1.3801889563745606,0.38049782937425314,
289,0.47823914220284464,1.645614644111328,2.1120927985766658,0.7004052537225075,1.4650399840152826,0.2833305889917274,
290,0.5921434390402478,1.5772562245607418,2.1448382212432757,0.6338108156620041,1.4667169984538266,0.4005421061005473,
291,0.36290567421648046,1.6034000522872869,2.141182814671696,0.7584592208679237,1.528693810334282,0.15467046196889223,
292,0.4809362455697719,1.7913050167187383,1.8765726759042176,0.7077886478107125,1.573035034386091,0.3032569972364871,
293,0.5315064762927679,1.575010203383547,2.1894660987201715,0.5498323660184465,1.4803179085112022,0.37001066655391796,
294,0.5077970185958381,1.666797161857763,2.2846258215810655,0.6126365009849492,1.3153775133407617,0.33537704858010625,
295,0.254179453872576,1.5101279486044674,2.373328941577556,0.7352802850840767,1.5023113424834078,0.09093182162310427,
296,0.31998048302196763,1.607222799922618,2.14250110366557,0.8132765957872989,1.5198789384060505,0.14815053380119028,
297,0.6416817251651058,1.5190116532944653,2.2266257690073146,0.5115898785759019,1.4444741122705258,0.5238902674834867,
298,1.3748655472462148,1.9629268872015444,1.1871033967830622,0.6861977386168716,,1.105406209245775,
299,0.41343567596759023,1.6779517774471757,2.2589388122891347,1.0038376128904178,1.2663011971458167,0.19399392489441655,
300,0.41906494728999194,1.705557293657393,1.9865687094184674,0.6246340034060162,1.595778795000298,0.2318540619868365,
301,0.21364669998635194,1.7262595319269836,1.8420217333199158,0.5961739826971065,1.8024175847191548,0.03926058176256276,
302,0.5683349399526297,1.7956715744747962,2.261794970339115,0.6555715485509848,1.135584109666468,0.3784115856931536,
303,0.550067198118017,1.8251922803077953,2.264250552952578,0.763175016045978,1.0882589847130335,0.3642288154723987,
304,0.5100949093402568,1.7946641499066773,2.2932629220125125,0.6920779794764135,1.1493647589900968,0.3142509876845665,
305,0.13256755027521744,1.7059960352014765,2.236449794432167,0.9827822003513994,1.3810284539634692,0.13256755027521744,
306,0.25985166596763676,1.818701887405097,2.277952004898024,1.2307063376162668,1.1019262973376138,0.0408120850865783,
307,0.3549523257702943,1.7614899092125647,2.162054062867787,0.8358419357341234,1.3295069135028295,0.16214233716350507,
308,0.1404597193058789,2.0211359812643916,1.5442373974952917,0.9211000956043196,1.7352115754560529,0.1404597193058789,
309,0.34723178117616854,1.86391675991777,1.7987579915664589,0.781348413850839,1.6199018528847104,0.18913435239063853,
310,0.15516743563726018,1.902404954232906,1.7136122283416821,0.8734565415389538,1.6922712798225583,0.043938775085684154,
311,0.16689342006808475,2.103907291306148,1.3377004497383926,0.9111324570565903,1.8358276207489324,0.05654674723434642,
312,0.058596715143854505,2.0353555846130384,1.4042786384740793,1.1746673022379226,1.6993047391717806,0.13410882734471036,
313,0.04010694643597752,1.9794519959078414,1.5200705475742915,1.0397275421163046,1.738052969248534,0.17427180684947186,
314,0.3453234795288515,2.0496789895782075,1.8448702792485938,0.8113451883834251,1.4130613021369027,0.16032870999312848,
315,0.44215620851262455,1.9673039534859833,1.9611505877344897,0.9144517456026544,1.2392164949034032,0.23869638899365614,
316,0.4458945116251489,1.9465213333053066,1.9866098264947105,1.0916571742604055,1.1320568954594508,0.241597150664444,
317,0.2271081465374746,2.0210694016989708,1.5288272611239826,1.0099056387883776,1.6925999128380775,0.04271255786769422,
318,0.4769094847510491,2.0350646519176148,2.0012025822317887,1.1546526471179412,0.9612192066918872,0.2619595300684056,
319,0.15852503977108093,2.1591567574985224,1.135454425711263,1.6664216042602924,1.3394986282344838,0.040028244074293985,
320,0.06591300631902443,2.24812957702113,0.8341846999957074,1.57108447294044,1.5586589333614993,0.06591300631902443,
321,0.20074989355787856,2.1502742120412335,1.038716123925136,1.2356530126393435,1.776539878647559,0.27492925263275236,
322,0.39081754487798637,2.0491115771281576,1.7578102539715608,1.946185514184229,,0.11758984984481721,
323,0.3991073652009402,2.037800443360181,1.6206741146505534,2.0142456932922728,,0.12323564989667592,
324,0.9535784908862978,2.1291285776720215,0.905341520454362,1.8652806957865131,0.45780082765483227,0.7550074406905284,
325,0.9522035333572861,1.982755669387783,1.1412262092917869,1.8793880226484587,0.49718389572654076,0.7086672747025654,
326,1.3423397856455332,1.8638058394620234,1.3836613967225575,1.1237954695215324,0.756581266934218,1.0378698867969185,
327,1.3332141129300594,1.9085591755569757,1.263292853479577,1.1260467800361056,0.8474687132355363,1.048711552811813,
328,1.070399541412832,2.0437621724497497,0.9420251469106831,1.768678759842259,0.583326358296038,0.7562199404332708,
329,0.7830436262723409,2.021686844576532,0.8736598085139622,2.024895822397441,0.8002341573127798,0.5130691062145145,
330,0.2772987807114907,2.0592246774261445,1.0457759989046538,1.8131910222049934,1.4684944332151784,0.356133872109166,
331,0.6392075116236429,2.0593830525608054,1.0218510720565366,1.7162770499253404,1.4286127008474996,0.42662678371168167,
332,0.2100420401684861,2.1801788210744144,0.6622761384218252,1.6716354557887876,1.7957562788116221,0.2108884876033265,
333,0.19564081921278606,2.256953802779635,0.4930582048426087,1.388487074300406,2.047123497857757,0.2683193070784277,
334,0.4013828145267451,1.9750866580056157,0.7304297494833838,1.5184696496218542,2.151578034759646,0.2750995305427537,
335,0.4127500618580525,2.132195053104448,0.42622714447025445,1.5271028698110678,2.0843842387724747,0.28193518139559887,
336,0.18689012399283544,2.1206497143012184,0.5311323015778616,1.5806847559900667,2.1647252006400484,0.13567742431330623,
337,0.24207763910176416,2.109125844433819,0.4841552782035283,1.5580886034189136,2.2316310907569545,0.13486265532837047,
338,0.24011844322531395,2.31684322074223,0.2680017715765865,1.2538743224698492,2.2765950851240384,0.15039508013048944,
339,0.09016077964895418,2.3471762563896643,0.10068913026132913,2.201698578095393,1.8077170027232432,0.0,
340,0.3889398771910171,2.1492913715159814,0.3062526223625497,1.3741757075748127,2.257384047371117,0.26633070678592435,
341,0.0794169023610739,2.2422136501963967,0.2442182371750775,2.203533946646073,,0.0,
342,0.206075865521787,2.2348645981173036,0.14145835086852437,1.815236139664679,1.3979322201927908,0.14145835086852437,
343,0.28803751968788943,2.362605550373274,0.061407856017114744,1.0497714081684104,2.008363159321736,0.30486995716501414,
344,0.346342485558305,2.1930750975848574,0.1889883896677856,2.0975386082364733,,0.25975686416872873,
345,0.2952266651899088,2.141482661967317,0.23452825230295163,1.890309083793487,1.3555556526519061,0.23452825230295163,
346,0.3972393150510739,2.297883184742079,0.25254219236959,1.4153908491943454,1.7241210387003993,0.36964135228463785,
347,0.6881561691003985,2.2408536953920852,0.14766442726741288,1.8016967828757045,,0.5734634742503321,
348,0.4216658684052639,2.2986113553775267,0.31710105053277154,1.6997964623476347,1.3856894037771579,0.37737848863466716,
349,0.8460050741591767,1.955574404714662,0.1910192597897579,1.5941756775292895,1.5194673698847794,0.8701988501533416,
350,0.9942614115498836,2.1706681981284044,0.963338218861114,1.482393925413182,,0.9038740104998941,
351,0.6728500646335842,2.1434298952163715,1.0191140430774885,2.0224281914764175,0.5931641356654854,0.5607083871946534,
352,0.31590935507544904,0.9558157194177309,2.2498243735596453,2.150205477168968,0.3357821719958091,0.43894929551387174,
353,0.48458654646044885,0.5842689498176618,2.2598112638371894,2.28953337302302,0.48458654646044885,0.6083487087312065,
354,0.7337356260238143,2.2695181879610717,1.7035226071545122,0.46280364653712325,,0.695117961496245,
355,0.4662218885126466,0.11655547212816166,0.2615341590386796,2.0125190280934455,,2.233529020214484,
356,0.35394524817056505,0.3655056768070901,0.4705174338716033,2.287157626873456,1.4623584661507518,2.018892951509181,
357,1.7594938692838145,1.2416172387031499,0.33004588259489703,2.2747501681438376,1.0101222589043972,0.41387241290105,
358,0.1409923983012735,0.1409923983012735,1.7446641156864675,2.5092781549828955,1.6580847909225236,0.7608207107631582,
359,0.8300555786954821,0.6231947018202607,1.2540618692583907,2.2900370883905317,1.7114237341483372,0.32277864945192936,
360,1.198282942428245,1.9893495442246452,0.6049186445501675,2.0606509325445796,,0.293308014674406,
361,0.969427132575286,0.7015568173935652,1.818821837571459,2.0093689803662853,,0.0,
362,0.1880365431903214,0.7446508002448964,1.0490875055126878,1.8932293859269342,2.291046298007715,0.14893016004897927,
363,0.14753560060143223,0.7458786480462297,1.0527758965942702,1.8738822155878951,2.3072914308479544,0.13119727307848733,
364,0.10457692468671496,0.10457692468671496,0.21936880957546362,2.412148866904217,2.4047196985141683,0.2724210921998515,
365,0.19783795247355898,0.8245221326870119,1.1388427851690983,1.7503219114639204,2.364447289465063,0.19964995633235122,
366,1.7368668469154684,0.5029744462257361,2.1847813825958586,2.0118977849029442,,0.0,
367,0.24253886957062237,0.5155264442935837,2.2020620566335682,2.283391897676028,,0.25776322214679187,
368,0.1502754041378836,1.1941770664397409,2.657982374961416,1.8036963327719422,2.412656352309104,0.10026036226061844,
369,0.13386982815791024,0.11816659590233793,0.4726663836093517,2.5113353427957548,2.3794739742059474,0.24604011089751376,
370,0.09840614283873335,0.09840614283873335,0.33021549729502797,2.544109654602091,2.4419856852507964,0.08052737601170828,
371,0.2728873075825425,0.14857411731366824,1.1885929385093459,2.4144807802380064,2.3433846820450404,0.1855651478474327,
372,0.6577342126735722,0.05587130932565095,2.0831481068661617,1.5883214444150173,2.1643905055054673,0.5139279559424196,
373,1.0577642028472707,0.5288821014236353,0.5288821014236353,1.8673732415380038,2.6291363220787014,0.8512488361377578,
374,0.8038960797822857,0.8944097014917185,1.5110035091297398,2.185028103974014,,0.7034262574730253,
375,0.6642139308657765,0.257257719861922,2.029550880605484,2.4405994227519634,1.1091283390664655,0.22140464362192552,
376,0.5944063388543595,0.06540866554820585,1.9270596210278848,2.416981915126059,1.0823913011504944,1.0642068562932523,
377,1.0579829387160689,0.029252434948658566,0.6030128130686404,2.2830611940492083,2.041192057849092,0.26327191453792564,
378,2.2370742674474116,0.20337038794976467,0.5277310092951525,2.319643515407562,0.5858769435126306,0.9069010096373439,
379,2.2506441534038775,0.5945953900681502,1.6394269559985757,2.564209568021987,0.5945953900681502,1.7400360494142881,
380,1.0044899254500905,0.5693866661927104,2.5526419660690833,2.640646300137715,0.5693866661927104,1.1750648771705696,
381,2.667797328861476,0.0,0.9098462433833481,2.318198827004844,,1.6547780676885793,
382,0.976734749439165,0.976734749439165,1.2769970747009207,2.4083411190835444,1.4616357396432271,0.7028821420120767,
383,0.9024400858215411,0.9024400858215411,1.601314199938962,2.4203743885748703,0.9448184612730305,0.8557439388200069,
384,0.8110451328374135,0.8110451328374135,1.7439628324097378,2.4365760316408585,0.9109519322548832,0.8340323706532353,
385,0.9330329369443586,0.9330329369443586,1.4773118693020395,2.3485611056431552,0.16685845892791465,1.1459454681643821,
386,1.0614464882729981,0.16431736281337833,1.5083403885502666,2.349285138668031,0.6194427590117656,1.1618789197602504,
387,1.7471500456233306,0.09190874533207077,0.7696888287014237,2.317699164170409,0.09190874533207077,1.802476620330029,
388,1.9697463066455447,0.9121353658017057,1.0548000618336104,2.4956876530501066,0.9121353658017057,1.6819459763411684,
389,0.2089446787189898,1.2933823254607266,1.500717968577025,2.359419716885007,1.2933823254607266,0.38819090834114667,
390,0.0,2.0146858363794,2.5497447009165866,1.1523150954936372,,1.60674966426204,
391,0.8476062543417263,1.4717925641651637,1.7554053559793272,1.2115741253017565,1.0507296066067093,1.5957354370544252,
392,0.5099369483062445,1.1967784555484202,1.180652466573645,1.5671552155078863,1.4701833216664715,1.6243581493302583,
393,0.3772909127073427,1.1997839724569968,1.508298778000042,1.6153652646881025,1.1655524167887636,1.618090536466234,
394,0.3383515550495763,1.2482502880206385,2.0781771830978384,1.423112660110442,0.14361652801091654,1.6572746008913561,
395,0.24969341670771728,1.3840426894548379,1.9586926053390419,1.4761337899025209,0.6050970089620112,1.586679946601837,
396,0.29131420783099654,1.5041213017852768,2.0303544261821704,1.2933609466309182,0.862222914514535,1.5784568735340192,
397,0.2962490310239235,1.4941751619463317,2.084110155927071,1.2760501045986652,0.8168995253014522,1.5488568694037614,
398,0.1911154647706479,0.9555773238532393,1.700063063787188,1.8941674969816737,0.49831543003989986,1.542271039070856,
399,0.4141928395389476,0.7766682431342844,1.9579100304379342,1.6180588398630926,,1.1279156079936699,
400,0.6167521055691068,1.7060975636200637,2.328347093437272,0.9355970169785771,0.6715447260127285,1.6674427989858855,
401,0.6299974708330441,1.3991946807539974,2.2741394185489456,1.1339954474994793,0.7460263973777674,1.6494019510595161,
402,0.6097798130291708,1.0404912533823232,1.825016847733734,1.4969562958319171,0.7414808847818657,1.6406941986061667,
403,0.5177253357695436,1.0445279347663234,1.91582671350755,1.3848410030799325,0.7892087012878584,1.678502576260208,
404,0.37676409055839993,1.1302922716751997,1.9082391411310928,1.3989072021886457,0.8267784648488249,1.6232390832299262,
405,0.3764650551597535,1.0178755041094818,1.829768370990532,1.5565073003973113,0.8991149232348242,1.5837664415545436,
406,0.26210146370733933,0.8537374769120498,1.6729824846565047,1.7022589138419322,0.9850899793297688,1.5953231649652928,
407,0.21054435783036954,0.8496441655725808,1.5769979501736782,1.7929586745495631,0.9095618683795811,1.6611752617652347,
408,0.0,0.5633297305680726,2.255329916802176,1.415548608042224,,1.6989074023969517,
409,0.38672020594739615,0.78710318115297,0.9049285054613083,1.2640199394100644,2.1286598200933398,1.5418322508557525,
410,0.1889506824194596,0.746598222379104,1.2708449207500228,1.2299781780619232,2.0099101126585435,1.525540376316085,
411,0.4699877147182312,0.8331530946305956,1.3292086944752415,1.026373666581964,1.9904862550696378,1.5394018176941042,
412,0.35116113270300614,0.7790717543941981,1.2366302995411464,1.0864057439404107,2.067652524573806,1.565917491545228,
413,0.4648767504911326,0.7227889279365408,1.486956443150527,1.08003797248777,1.900464399872292,1.521913034356412,
414,0.5004189307500531,0.7600153677631979,1.3827625748944632,0.9687799204286927,1.9700762213909266,1.578975630850269,
415,0.5394197663156809,0.926638860744698,1.382179560102501,0.926638860744698,1.9410200611644897,1.5306972970334194,
416,0.3471582483668938,1.0075690366587178,0.967119530047124,1.0075690366587178,2.1740619845872553,1.589755175293777,
417,0.30009066777530297,0.8782776594212477,0.8581264383597004,1.1467121103148346,2.245150955392218,1.5813838038136374,
418,0.3058966577766417,1.0164402861783008,0.7647120218545408,1.0724814618157894,2.263290184818178,1.619642396792136,
419,0.3252832675139018,0.9985634813026144,0.5728941134254371,1.1708685356674262,2.29242038489536,1.604644791708769,
420,1.058428399745918,0.8439284591377766,1.949438518500936,1.5070151056031726,,1.15843281309976,
421,0.3983782419241845,0.948106981238861,1.5097558412660894,1.7061395209733168,,1.3430703341085377,
422,0.40726704626883165,0.42470422811511993,0.640418307839198,2.0081162296653066,2.363024790695904,0.9412619711545538,
423,0.39608558202022887,0.4293843681575958,0.7291221901715695,1.99384778655199,2.302545854628971,0.9449006400038141,
424,1.416794919631701,0.8812870503708349,1.8538369296686403,1.392407324506947,,1.2417243498553727,
425,0.4004563635018772,0.4004563635018772,0.8213801039967796,2.013885296832572,2.4122621301879015,0.9285737142228637,
426,0.3407568294298511,0.3407568294298511,0.9692430644442847,1.9302704939904758,2.4380164450974586,0.9906191026941039,
427,0.4208709677571064,0.39783623456643735,0.8014060054562396,1.998407273880222,2.3503291575347864,0.9297813695958114,
428,0.438473487872005,0.3351042348727574,0.833091802145601,1.9733413149336403,2.2845787394893997,0.9769580072767781,
429,1.1347681373045748,1.0472243526123093,1.3796039684330659,1.5508071199481246,,1.248337966270201,
430,0.9071916227063783,1.0397436826271347,1.5536010977797174,1.5045397846917985,,1.3238180462368754,
431,0.44667425892540824,0.5781775816910437,0.5872705640841509,2.0329322083021206,2.2815325134139495,0.8333341945447738,
432,1.4516384754024763,0.9095351907808874,1.534369607978377,1.4240697692874562,,1.2838675045753218,
433,1.4766424860119929,0.770729939038806,1.5183337552218965,1.4867922579695436,,1.2555939542600292,
434,0.24732265349498764,1.1204158035748586,0.5480621188069185,1.2400375745983716,2.3005387088148677,1.479517682158948,
435,0.23994630106553877,1.239471833081343,0.5984300163638111,1.0535510581191416,2.301524372642707,1.5777131642811004,
436,0.3159703721321141,1.2126384786773194,0.6212884412718553,1.1508181978181578,2.267701714523859,1.4733811335176221,
437,0.255807547462363,1.1483421225604125,0.7157593981126288,1.0864605942080785,2.2697513436365044,1.5443426769821786,
438,0.17460167566228868,1.2199725713429177,0.4957197853607458,1.0948471794103107,2.3468893933051196,1.5809565849881022,
439,0.14721318931294788,1.1446966606162172,0.6117290801342612,1.0183612922078213,2.3334705072582067,1.6768148100806468,
440,0.17005585383988747,1.189020555235425,0.592807249547694,0.9451189028794403,2.358761627153356,1.702335176144485,
441,0.1526998686750515,1.1363897081211611,0.6774837827100879,1.0229737356038928,2.342575172368963,1.6134126562007858,
442,0.752692182406113,1.5698691577337156,2.0323987195465545,0.4249251413731792,1.7902262188165727,1.0896574422281486,
443,0.1830949018343794,2.374965337152394,0.32264340920623064,0.1830949018343794,2.2425669724439437,0.5449256092081001,
444,0.2010461972168401,2.340373443973903,0.3318146655834998,0.2010461972168401,2.27915922624975,0.4999582530508629,
445,0.1306703781428432,2.2758591998014013,0.604551724364037,0.1306703781428432,2.214335271862024,0.5025529787677947,
