Frame Number,Distance
150,199.90247622278218
151,202.76340892774513
152,205.54804791094466
153,215.4158768521949
154,217.1013588165675
155,221.43622106602163
156,220.22715545545242
157,217.86234185833953
158,221.02036105300343
159,216.31458573105976
160,221.0814329607984
161,215.05813167606567
162,219.5358740616212
163,223.36517185989405
164,231.22499864850255
165,221.713779454503
166,207.76188293332345
167,197.80040444852483
168,209.03827400741713
169,208.4346420343797
170,202.07424378183381
171,198.600100704909
172,192.27064258487306
173,191.3765920900464
174,189.61276328348785
175,187.21645226849054
176,187.21111078138497
177,187.84035775093702
178,181.51583952922675
179,182.7840255602223
180,182.49657531033287
181,175.6843760839307
182,147.59742545180114
183,142.23923509355637
184,147.36349615830918
185,143.27944723511465
186,140.21768789992225
187,139.08630414242805
188,138.3979768638256
189,124.06449935416659
190,126.64912159190051
191,134.7145129523913
192,140.089257261219
193,137.56816492197603
194,133.8992158304148
195,130.17296186228538
196,125.0
197,130.080744155313
198,135.34031180694095
199,130.728726758888
200,132.4424403278647
201,139.83204210766573
202,149.2816130673835
203,156.1793840428371
204,161.5239920259526
205,160.37767924496225
206,161.19863522995473
207,171.97674261364529
208,180.60177186284747
209,177.72450590731714
210,186.27130750601393
211,195.020511741714
212,201.8142710513803
213,209.61870145576228
214,212.47588098417194
215,223.0896680709351
216,245.9532475898621
217,0
218,4.47213595499958
219,11.704699910719626
220,19.313207915827967
221,35.73513677041127
222,42.04759208325728
223,53.46026561849464
224,61.39218191268331
225,61.98386886924694
226,89.56003573022959
227,93.98404119849285
228,95.0789145920377
229,95.63472172804185
230,101.00495037373169
231,106.00471687618433
232,110.65260954898443
233,114.43775600735974
234,121.01652779682617
235,133.0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,8.94427190999916
251,10.63014581273465
252,10.295630140987
253,2.0
254,3.0
255,13.038404810405298
256,10.198039027185569
257,23.853720883753127
258,30.463092423455635
259,40.80441152620633
260,46.17358552246078
261,57.723478758647246
262,54.120236510939236
263,67.68308503607086
264,65.0
265,49.24428900898052
266,53.71219600798314
267,47.16990566028302
268,41.10960958218893
269,38.01315561749642
270,43.01162633521314
271,50.47771785649585
272,57.14017850864661
273,62.96824596572466
274,61.68468205316454
275,69.26037828369117
276,60.92618484691127
277,49.040799340956916
278,49.193495504995376
279,47.16990566028302
280,44.82186966202994
281,30.805843601498726
282,27.018512172212592
283,32.2490309931942
284,34.828149534535996
285,37.013511046643494
286,37.53664875824692
287,41.400483088968905
288,47.43416490252569
289,45.5411901469428
290,48.46648326421054
291,52.0
292,49.64876634922564
293,54.56189146281496
294,51.478150704935004
295,47.4236228055175
296,46.51881339845203
297,39.11521443121589
298,41.677331968349414
299,41.677331968349414
300,42.5440947723653
301,48.75448697299562
302,53.31041174104736
303,48.75448697299562
304,44.598206241955516
305,45.5411901469428
306,47.43416490252569
307,44.27188724235731
308,36.76955262170047
309,32.2490309931942
310,31.76476034853718
311,31.76476034853718
312,34.88552708502482
313,38.07886552931954
314,40.496913462633174
315,43.01162633521314
316,45.60701700396552
317,45.35416188179427
318,45.12205669071391
319,41.97618372363071
320,43.73785545725808
321,45.70557952810576
322,41.593268686170845
323,39.6232255123179
324,42.1070065428546
325,36.49657518178932
326,39.319206502675
327,39.319206502675
328,40.44749683231337
329,35.6931365951495
330,6.0
331,7.280109889280518
332,3.605551275463989
333,10.198039027185569
334,14.142135623730951
335,22.090722034374522
336,26.30589287593181
337,28.284271247461902
338,32.2490309931942
339,36.22154055254967
340,38.2099463490856
341,42.190046219457976
342,46.17358552246078
343,60.13318551349163
344,67.06713054842886
345,72.06247289678588
346,77.02596964660685
347,83.02409288875127
348,0
349,0
350,12.0
351,25.079872407968907
352,43.18564576337837
353,50.24937810560445
354,54.147945482723536
355,66.12110101926616
356,66.12110101926616
357,92.34717104492157
358,99.29753269845128
359,104.92378186092989
360,112.78741064498288
361,128.5496013218244
362,132.4424403278647
363,131.46862743635836
364,139.94641831786907
365,149.164338901763
366,12.529964086141668
367,20.248456731316587
368,46.06517122512408
369,34.66987164671943
370,40.311288741492746
371,57.8013840664737
372,68.09552114493287
373,73.57309290766564
374,86.31338250816034
375,96.64884893261792
376,104.31682510506155
377,120.42009799032718
378,121.70866854912184
379,127.01574705523721
380,136.8941196691808
381,134.18271125595876
382,138.6542462386205
383,146.74126890551273
384,136.85028315644803
385,141.32586458253138
386,148.03377992877165
387,148.03377992877165
388,160.5801980320114
389,0
390,0
391,7.280109889280518
392,7.280109889280518
393,6.324555320336759
394,6.324555320336759
395,6.082762530298219
396,6.708203932499369
397,10.63014581273465
398,8.06225774829855
399,9.219544457292887
400,6.082762530298219
401,8.602325267042627
402,2.0
403,9.055385138137417
404,10.0
405,15.033296378372908
406,8.54400374531753
407,18.110770276274835
408,17.0
409,13.0
410,24.020824298928627
411,31.144823004794873
412,30.01666203960727
413,28.0178514522438
414,41.10960958218893
415,43.289721643826724
416,59.413803110051795
417,64.07027391856539
418,69.02897942168927
419,75.05997601918082
420,71.0
421,70.02856560004639
422,66.12110101926616
423,65.12296062065974
424,62.07253821135398
425,56.32051136131489
426,48.16637831516918
427,43.104524124504614
428,43.104524124504614
429,47.38143096192854
430,48.507731342539614
431,67.26812023536856
432,65.0
433,71.00704190430693
434,92.02173656261873
435,115.00434774390054
436,146.0
437,0
438,19.313207915827967
439,41.97618372363071
440,53.009433122794285
441,63.0
442,71.00704190430693
443,79.02531240052139
444,87.02298546935747
445,98.02040603874276
446,121.49897118905987
