Frame Number,Distance
232,78.23042886243178
233,87.78382538941898
234,87.66413177577246
235,94.93682109698007
236,97.52948272189288
237,89.15716460273958
238,33.015148038438355
239,25.079872407968907
240,17.26267650163207
241,43.104524124504614
242,22.02271554554524
243,14.866068747318506
244,20.518284528683193
245,40.0
246,79.88116173416608
247,80.1311425102625
248,89.47066558375433
249,1.4142135623730951
250,11.045361017187261
251,13.038404810405298
252,14.142135623730951
253,19.6468827043885
254,13.92838827718412
255,3.0
256,9.848857801796104
257,12.165525060596439
258,12.083045973594572
259,14.422205101855956
260,88.02272433866155
261,13.152946437965905
262,9.055385138137417
263,22.090722034374522
264,21.840329667841555
265,3.1622776601683795
266,9.433981132056603
267,11.704699910719626
268,15.556349186104045
269,27.313000567495326
270,16.15549442140351
271,6.324555320336759
272,10.63014581273465
273,5.0990195135927845
274,12.649110640673518
275,18.439088914585774
276,7.280109889280518
277,5.385164807134504
278,7.0710678118654755
279,10.44030650891055
280,19.313207915827967
281,15.297058540778355
282,25.079872407968907
283,34.17601498127012
284,25.059928172283335
285,19.849433241279208
286,23.323807579381203
287,17.88854381999832
288,16.97056274847714
289,16.278820596099706
290,13.0
291,10.04987562112089
292,17.0
293,12.206555615733702
294,17.11724276862369
295,11.40175425099138
296,14.035668847618199
297,23.194827009486403
298,16.492422502470642
299,11.180339887498949
300,18.0
301,9.219544457292887
302,7.0710678118654755
303,13.892443989449804
304,17.26267650163207
305,8.06225774829855
306,8.246211251235321
307,12.041594578792296
308,17.0
309,28.071337695236398
310,24.186773244895647
311,30.265491900843113
312,22.02271554554524
313,29.154759474226502
314,33.24154027718932
315,18.35755975068582
316,20.248456731316587
317,23.345235059857504
318,17.029386365926403
319,22.627416997969522
320,22.627416997969522
321,22.80350850198276
322,18.601075237738275
323,17.4928556845359
324,24.698178070456937
325,22.20360331117452
326,18.027756377319946
327,19.849433241279208
328,155.6181223379848
329,151.43315356948756
330,145.23085071705668
331,141.7391971192161
332,139.01438774457844
333,136.34148304899725
334,133.18032887780387
335,135.79396157414365
336,132.84953895290718
337,132.6386067478093
338,130.31116606031887
339,130.034610777285
340,132.015150645674
341,130.01538370516005
342,130.18832512940628
343,130.6981254647518
344,132.00378782444085
345,134.61797799699713
346,135.4400236266961
347,137.2443077143821
348,142.35167719419397
349,164.17673403987544
350,167.2154299100415
351,169.7439247808298
352,177.4288589829738
353,181.8130908378162
354,183.74166647769363
355,191.7837323653912
356,192.52012881774206
357,219.92044015961773
358,6.4031242374328485
359,5.0
360,16.76305461424021
361,36.05551275463989
362,38.48376280978771
363,37.21558813185679
364,46.06517122512408
365,28.160255680657446
366,63.51377803280167
367,70.2353187506115
368,98.2700361249552
369,87.41853350405736
370,94.33981132056604
371,110.13627921806692
372,121.59358535712317
373,125.53883861180172
374,138.42326394071193
375,149.89329538041386
376,157.62296786953354
377,173.97126199461795
378,174.92855684535903
379,182.8332573685652
380,7.280109889280518
381,3.605551275463989
382,1.0
383,7.280109889280518
384,6.4031242374328485
385,4.0
386,8.54400374531753
387,10.770329614269007
388,12.649110640673518
389,22.02271554554524
390,29.732137494637012
391,24.08318915758459
392,17.029386365926403
393,24.413111231467404
394,29.68164415931166
395,33.60059523282288
396,29.410882339705484
397,43.829214001622255
398,35.510561809129406
399,38.91015291668744
400,41.593268686170845
401,32.55764119219941
402,38.91015291668744
403,33.12099032335839
404,40.85339643163099
405,37.33630940518894
406,43.86342439892262
407,32.202484376209235
408,38.48376280978771
409,46.87216658103186
410,34.92849839314596
411,34.539832078341085
412,38.897300677553446
413,41.593268686170845
414,33.37663853655727
415,30.066592756745816
416,14.142135623730951
417,16.64331697709324
418,10.0
419,8.0
420,4.47213595499958
421,3.1622776601683795
422,4.0
423,9.219544457292887
424,10.63014581273465
425,12.649110640673518
426,12.041594578792296
427,14.317821063276353
428,13.0
429,16.0312195418814
430,14.035668847618199
431,12.041594578792296
432,31.144823004794873
433,49.49747468305833
434,44.384682042344295
435,39.21734310225516
436,24.839484696748443
437,18.24828759089466
438,30.479501308256342
439,43.86342439892262
440,15.0
441,10.63014581273465
442,15.652475842498529
443,12.806248474865697
444,11.40175425099138
445,16.278820596099706
446,8.06225774829855
