Frame Number,Distance
151,17.029386365926403
152,13.0
153,20.615528128088304
154,18.867962264113206
155,27.65863337187866
156,26.248809496813376
157,27.730849247724095
158,30.01666203960727
159,32.984845004941285
160,34.539832078341085
161,31.78049716414141
162,31.953090617340916
163,32.64965543462902
164,39.11521443121589
165,40.024992192379
166,31.144823004794873
167,21.95449840010015
168,28.071337695236398
169,26.076809620810597
170,18.384776310850235
171,27.730849247724095
172,32.802438933713454
173,35.608987629529715
174,39.824615503479755
175,34.655446902326915
176,32.64965543462902
177,33.97057550292606
178,37.44329045369811
179,36.61966684720111
180,39.20459156782532
181,46.32493928760188
182,74.09453421137081
183,81.34494452638098
184,22.360679774997898
185,24.020824298928627
186,26.30589287593181
187,29.832867780352597
188,32.28002478313795
189,27.586228448267445
190,28.42534080710379
191,19.313207915827967
192,20.09975124224178
193,21.840329667841555
194,26.0
195,27.784887978899608
196,27.586228448267445
197,16.278820596099706
198,11.180339887498949
199,11.40175425099138
200,9.219544457292887
201,4.123105625617661
202,11.180339887498949
203,18.110770276274835
204,28.792360097775937
205,28.635642126552707
206,31.76476034853718
207,37.12142238654117
208,46.010868281309364
209,42.7551166528639
210,51.35172830587107
211,60.207972893961475
212,66.12110101926616
213,74.06078584514209
214,78.02563681252464
215,87.13208364316786
216,40.607881008493905
217,59.09314681077663
218,68.94200461257273
219,75.64390259630977
220,84.17244204607586
221,100.46392387319938
222,1000
223,9.219544457292887
224,17.88854381999832
225,21.2602916254693
226,48.33218389437829
227,51.31276644267
228,52.0
229,51.478150704935004
230,58.215118311311535
231,72.00694410957877
232,78.91767862779544
233,90.44888059008801
234,1000
235,1000
236,1000
237,1000
238,1000
239,1000
240,1000
241,1000
242,1000
243,1000
244,1000
245,1000
246,1000
247,1000
248,1000
249,1000
250,8.94427190999916
251,10.63014581273465
252,10.295630140987
253,2.0
254,3.0
255,13.038404810405298
256,10.198039027185569
257,23.853720883753127
258,30.463092423455635
259,40.80441152620633
260,46.17358552246078
261,57.723478758647246
262,54.120236510939236
263,67.68308503607086
264,65.0
265,49.24428900898052
266,53.71219600798314
267,47.16990566028302
268,41.10960958218893
269,38.01315561749642
270,43.01162633521314
271,50.47771785649585
272,57.14017850864661
273,62.96824596572466
274,61.68468205316454
275,69.26037828369117
276,60.92618484691127
277,49.040799340956916
278,49.193495504995376
279,47.16990566028302
280,44.82186966202994
281,30.805843601498726
282,27.018512172212592
283,32.2490309931942
284,34.828149534535996
285,37.013511046643494
286,37.53664875824692
287,41.400483088968905
288,47.43416490252569
289,45.5411901469428
290,48.46648326421054
291,52.0
292,49.64876634922564
293,54.56189146281496
294,51.478150704935004
295,47.4236228055175
296,46.51881339845203
297,39.11521443121589
298,41.677331968349414
299,41.677331968349414
300,42.5440947723653
301,48.75448697299562
302,53.31041174104736
303,48.75448697299562
304,44.598206241955516
305,45.5411901469428
306,47.43416490252569
307,44.27188724235731
308,36.76955262170047
309,32.2490309931942
310,31.76476034853718
311,31.76476034853718
312,34.88552708502482
313,38.07886552931954
314,40.496913462633174
315,43.01162633521314
316,45.60701700396552
317,45.35416188179427
318,45.12205669071391
319,41.97618372363071
320,43.73785545725808
321,45.70557952810576
322,41.593268686170845
323,39.6232255123179
324,42.1070065428546
325,36.49657518178932
326,39.319206502675
327,39.319206502675
328,40.44749683231337
329,35.6931365951495
330,6.0
331,7.280109889280518
332,3.605551275463989
333,10.198039027185569
334,14.142135623730951
335,22.090722034374522
336,26.30589287593181
337,28.284271247461902
338,32.2490309931942
339,36.22154055254967
340,38.2099463490856
341,42.190046219457976
342,46.17358552246078
343,60.13318551349163
344,67.06713054842886
345,72.06247289678588
346,77.02596964660685
347,83.02409288875127
348,1000
349,1000
350,12.0
351,25.079872407968907
352,43.18564576337837
353,50.24937810560445
354,54.147945482723536
355,66.12110101926616
356,66.12110101926616
357,92.34717104492157
358,1000
359,10.04987562112089
360,18.027756377319946
361,33.83784863137726
362,36.68787265568828
363,36.68787265568828
364,44.27188724235731
365,54.405882034941776
366,63.97655820689325
367,71.69379331573968
368,97.50897394599124
369,11.313708498984761
370,6.324555320336759
371,12.36931687685298
372,22.135943621178654
373,28.231188426986208
374,41.10960958218893
375,51.07837115648854
376,58.60034129593445
377,76.53757247260981
378,76.05918747922567
379,81.54140052758476
380,1000
381,1000
382,5.656854249492381
383,11.704699910719626
384,3.605551275463989
385,2.0
386,5.830951894845301
387,4.123105625617661
388,10.295630140987
389,21.400934559032695
390,30.23243291566195
391,24.758836806279895
392,24.758836806279895
393,26.248809496813376
394,31.144823004794873
395,31.89043743820395
396,31.144823004794873
397,39.408120990476064
398,35.4682957019364
399,39.11521443121589
400,34.20526275297414
401,28.284271247461902
402,31.906112267087632
403,24.08318915758459
404,22.67156809750927
405,18.439088914585774
406,21.633307652783937
407,19.235384061671343
408,17.4928556845359
409,21.2602916254693
410,14.142135623730951
411,18.439088914585774
412,16.278820596099706
413,14.0
414,18.439088914585774
415,18.867962264113206
416,32.984845004941285
417,41.14608122288197
418,46.238512086787566
419,51.264022471905186
420,47.43416490252569
421,44.9221548904324
422,41.48493702538308
423,43.829214001622255
424,39.35733730830886
425,36.61966684720111
426,29.732137494637012
427,25.495097567963924
428,24.758836806279895
429,30.4138126514911
430,31.827660925679098
431,45.65084884205331
432,19.026297590440446
433,21.02379604162864
434,25.612496949731394
435,41.677331968349414
436,68.9492567037528
437,94.37160589923221
438,29.68164415931166
439,50.44799302251776
440,63.90618123468183
441,72.12489168102785
442,80.52328855678958
443,1000
444,1000
445,14.317821063276353
446,38.2099463490856
