Frame Number,Distance
148,88.56635930193812
149,76.6550715869472
150,58.69412236331676
151,58.249463516842795
152,53.46026561849464
153,46.32493928760188
154,42.2965719651132
155,42.720018726587654
156,43.32435804486894
157,49.76946855251722
158,47.4236228055175
159,56.356011214421486
160,51.97114584074513
161,57.245087125446844
162,52.773099207835045
163,48.76474136094644
164,45.803929962395145
165,59.90826320300064
166,66.85057965343307
167,70.21395872616783
168,63.90618123468183
169,64.19501538281614
170,65.92419889539804
171,73.49829930005184
172,81.25269226308751
173,82.96987405076617
174,87.36131867136622
175,85.70297544426332
176,85.15867542417507
177,85.5102333057278
178,91.0823802938856
179,90.2551937563706
180,91.59148432032315
181,100.80674580602232
182,128.7245120402482
183,136.7808466123821
184,123.00406497347964
185,129.0620006043607
186,132.13629327327143
187,133.18408313308313
188,135.44740676735012
189,146.00342461736986
190,145.0
191,134.05968819895114
192,128.03515142334936
193,132.00378782444085
194,136.0036764208968
195,140.00357138301865
196,145.03103116229988
197,137.44089638822936
198,132.6386067478093
199,135.94484175576505
200,134.21251804507656
201,133.98880550254935
202,125.51493934986385
203,118.66338946785567
204,113.21660655575224
205,113.8859078200635
206,113.08846094982458
207,98.95453501482385
208,91.76055797563569
209,92.9623579735368
210,84.64632301523794
211,76.24303246854758
212,71.16881339463234
213,64.07807737440318
214,61.741396161732524
215,49.72926703662542
216,77.6659513557904
217,1000
218,4.47213595499958
219,11.704699910719626
220,19.313207915827967
221,35.73513677041127
222,42.04759208325728
223,53.46026561849464
224,61.39218191268331
225,61.98386886924694
226,89.56003573022959
227,93.98404119849285
228,95.0789145920377
229,95.63472172804185
230,101.00495037373169
231,106.00471687618433
232,110.65260954898443
233,114.43775600735974
234,121.01652779682617
235,133.0
236,145.16886718577092
237,150.08331019803634
238,137.05838172107534
239,113.01769772916099
240,101.6070863670443
241,99.92497185388645
242,93.47726996441435
243,104.38869670610895
244,86.76404785393545
245,87.72684879784524
246,88.14193099768123
247,88.14193099768123
248,84.43340571124678
249,84.43340571124678
250,83.81527307120105
251,83.81527307120105
252,89.8443097808648
253,94.04786015641186
254,94.2019108086455
255,86.49277426467485
256,91.59148432032315
257,83.02409288875127
258,76.05918747922567
259,66.12110101926616
260,62.03224967708329
261,50.039984012787215
262,53.03772242470448
263,37.05401462729781
264,38.05259518088089
265,55.00909015790027
266,54.08326913195984
267,67.1863081289633
268,80.30566605165541
269,91.54780172128658
270,86.02325267042627
271,71.25307010929424
272,64.6297145282261
273,52.009614495783374
274,50.24937810560445
275,42.1070065428546
276,50.0
277,58.54912467321779
278,58.077534382926416
279,57.21887800367987
280,61.66036003787198
281,74.02702209328699
282,84.00595217006948
283,93.04837451562494
284,93.04837451562494
285,89.35882720806042
286,96.51942809610924
287,95.1892851112981
288,94.04786015641186
289,95.88013350011565
290,95.80187889597991
291,94.36630754670864
292,97.67292357659824
293,93.55746896961247
294,95.1892851112981
295,98.0612053770501
296,97.86214794290998
297,105.54619841567009
298,101.6070863670443
299,103.57605900979242
300,100.62305898749054
301,93.55746896961247
302,89.62700485902673
303,96.5090669315583
304,98.71676655968832
305,97.51410154434076
306,95.56673061269805
307,99.46356116689167
308,108.25894882179486
309,113.77170122662314
310,118.69709347747316
311,115.57248807566617
312,113.13708498984761
313,108.18964830333815
314,108.34205093129813
315,101.6070863670443
316,102.59142264341595
317,102.77159140540736
318,98.84331034521254
319,101.9803902718557
320,101.0
321,98.2700361249552
322,101.20276676059801
323,102.39140588936164
324,100.88111815399351
325,101.41498903022176
326,98.48857801796105
327,95.56673061269805
328,90.47098982546837
329,92.76313923105448
330,122.57650672131263
331,132.38202294873727
332,141.8767070381886
333,149.77650015940418
334,153.73028328862208
335,159.66527487215245
336,163.35544068074378
337,165.33904560024533
338,169.30741271426953
339,173.27723451163456
340,175.26266002774236
341,179.2344832893492
342,183.20753259623362
343,197.12178976460214
344,205.0780339285512
345,211.0473880435387
346,217.0184323968819
347,222.9910312097776
348,234.94041797868667
349,256.6807355451515
350,264.5996976566678
351,274.5050090617656
352,21.213203435596427
353,28.160255680657446
354,32.14031735997639
355,44.10215414239989
356,44.10215414239989
357,70.57619995437555
358,77.87810988975015
359,83.67795408588812
360,91.44397191723465
361,107.56393447619885
362,111.40017953306898
363,110.44002897500525
364,118.96217886370441
365,128.16005617976296
366,138.23530663329106
367,146.10954794263105
368,171.5925406304132
369,160.6268968759591
370,166.57130605239308
371,182.92348127017482
372,193.6930561481232
373,198.92963580120485
374,211.322029140362
375,221.38653978957257
376,228.86895813980541
377,246.05080776132397
378,245.41597340026587
379,251.32051249350897
380,262.39283526803854
381,259.61702563583924
382,264.0776400985134
383,271.8602582210206
384,261.69638897011936
385,266.30809225406574
386,273.38617375427015
387,273.38617375427015
388,285.616876252087
389,1000
390,1000
391,7.280109889280518
392,7.280109889280518
393,6.324555320336759
394,6.324555320336759
395,6.082762530298219
396,6.708203932499369
397,10.63014581273465
398,8.06225774829855
399,9.219544457292887
400,6.082762530298219
401,8.602325267042627
402,2.0
403,9.055385138137417
404,10.0
405,15.033296378372908
406,8.54400374531753
407,18.110770276274835
408,17.0
409,13.0
410,24.020824298928627
411,31.144823004794873
412,30.01666203960727
413,28.0178514522438
414,41.10960958218893
415,43.289721643826724
416,59.413803110051795
417,64.07027391856539
418,69.02897942168927
419,75.05997601918082
420,71.0
421,70.02856560004639
422,66.12110101926616
423,65.12296062065974
424,62.07253821135398
425,56.32051136131489
426,48.16637831516918
427,43.104524124504614
428,43.104524124504614
429,47.38143096192854
430,48.507731342539614
431,67.26812023536856
432,65.0
433,71.00704190430693
434,92.02173656261873
435,115.00434774390054
436,146.0
437,173.0115603073968
438,192.06509313251067
439,216.11339616044165
440,228.0350850198276
441,239.0188277102873
442,247.00809703327542
443,256.00781238079435
444,265.0075470623431
445,278.0071941515183
446,308.46879907050567
