Frame Number,Distance
160,82.80700453464067
161,77.83315488916018
162,83.48652585896721
163,85.7962703152066
164,89.1403387922662
165,86.68333173107735
166,69.83552104767315
167,55.758407437802596
168,67.20119046564577
169,61.40032573203501
170,54.67174773134658
171,58.180752831155424
172,52.392747589718944
173,52.81098370604357
174,58.82176467941097
175,52.81098370604357
176,51.62363799656123
177,57.77542730261716
178,49.040799340956916
179,50.0
180,54.70831746635972
181,53.33854141237835
182,56.753854494650845
183,58.240879114244144
184,32.14031735997639
185,36.05551275463989
186,40.01249804748511
187,38.05259518088089
188,40.0
189,32.57299494980466
190,30.083217912982647
191,31.0
192,34.132096331752024
193,38.01315561749642
194,44.181444068749045
195,44.64302857109943
196,43.01162633521314
197,36.22154055254967
198,37.12142238654117
199,32.38826948140329
200,37.107950630558946
201,30.4138126514911
202,26.0
203,27.459060435491963
204,14.866068747318506
205,10.816653826391969
206,10.816653826391969
207,30.01666203960727
208,30.479501308256342
209,34.17601498127012
210,36.05551275463989
211,38.897300677553446
212,34.828149534535996
213,42.80186911806539
214,43.266615305567875
215,54.48853090330111
216,53.0
217,73.00684899377592
218,68.59300255857006
219,72.27724399837061
220,77.4919350642375
221,86.81589716175259
222,78.89233169326408
223,86.53323061113575
224,94.03190947758107
225,103.1746092796091
226,123.10970717209915
227,112.89375536317321
228,99.12618221237011
229,67.62396025078685
230,60.108235708594876
231,65.76473218982953
232,66.40030120413611
233,74.02702209328699
234,101.54801819828883
235,132.3782459469833
236,140.38874598770374
237,153.11433636338563
238,162.3884232326923
239,161.9660458244258
240,178.01123560045303
241,192.26284092356485
242,183.35757415498276
243,174.18381095842403
244,153.44705927452634
245,162.48384535085327
246,182.25805880673698
247,179.10890541790488
248,180.36074961032958
249,180.36074961032958
250,180.95303258028034
251,180.27756377319946
252,187.5446613476374
253,192.16919628285902
254,190.1578291840754
255,183.65728953678914
256,189.90787240133042
257,186.59314028120113
258,178.88543819998318
259,185.60711193270586
260,165.55965692160635
261,161.8054387219416
262,170.83617883809038
263,159.84054554461454
264,164.57521077003062
265,184.69975636150687
266,179.7470444819608
267,200.5642041840966
268,213.71242359769354
269,226.38462845343543
270,222.61176967986216
271,225.00888871331284
272,220.0545386943882
273,218.3323155192561
274,229.92390045404153
275,230.70760715676457
276,244.59149617270018
277,262.1945842308723
278,267.2901045680517
279,278.88707392061036
280,36.22154055254967
281,45.39823785126467
282,59.0
283,62.51399843235114
284,62.20128616033595
285,55.00909015790027
286,57.0087712549569
287,57.0350769263968
288,54.00925846556311
289,49.49747468305833
290,50.80354318352215
291,47.51841748206689
292,53.150729063673246
293,49.25444142409901
294,55.08175741568164
295,55.44366510251645
296,53.150729063673246
297,61.1310068623117
298,53.23532661682466
299,62.07253821135398
300,54.037024344425184
301,47.042533945356304
302,38.05259518088089
303,45.01110973970759
304,46.8187996428785
305,36.124783736376884
306,39.45883931389772
307,41.19465984809196
308,52.15361924162119
309,58.034472514187634
310,56.0357029044876
311,58.034472514187634
312,56.0
313,54.00925846556311
314,48.25971404805462
315,46.52956049652737
316,47.07440918375928
317,48.507731342539614
318,51.62363799656123
319,51.92301994298868
320,53.36665625650534
321,56.089214649520635
322,60.876925020897694
323,63.34824385884742
324,62.03224967708329
325,65.73431371817918
326,58.240879114244144
327,52.88667128870941
328,51.92301994298868
329,65.73431371817918
330,87.32124598286491
331,95.12623192369179
332,99.82484660644363
333,103.75451797391764
334,111.9866063420086
335,102.3132444994293
336,108.77959367454909
337,103.1746092796091
338,104.80935072788114
339,101.71037311896953
340,98.2496819333274
341,115.73245007343446
342,109.37092849564732
343,120.41594578792295
344,122.40914998479485
345,122.2620137246234
346,115.27792503337315
347,118.20744477400736
348,139.17614738165446
349,155.56349186104046
350,10.295630140987
351,3.1622776601683795
352,19.235384061671343
353,22.80350850198276
354,26.30589287593181
355,28.284271247461902
356,44.181444068749045
357,70.34912934784623
358,75.50496672405067
359,76.90253571892151
360,83.54639429682169
361,93.14504817756014
362,98.71676655968832
363,97.01546268507923
364,104.1393297462587
365,96.08329719571451
366,122.12288892750614
367,133.15029102484155
368,160.0312469488381
369,21.02379604162864
370,29.5296461204668
371,32.55764119219941
372,33.301651610693426
373,37.20215047547655
374,44.94441010848846
375,45.617978911828175
376,48.46648326421054
377,60.53924347066124
378,48.33218389437829
379,54.42425929675111
380,53.225933528685054
381,48.373546489791295
382,49.193495504995376
383,54.78138369920935
384,40.496913462633174
385,42.43819034784589
386,42.05948168962618
387,37.73592452822641
388,49.39635614091387
389,51.24451190127583
390,67.77905281132217
391,51.66236541235796
392,51.97114584074513
393,53.85164807134504
394,59.033888572581766
395,60.41522986797286
396,58.249463516842795
397,65.49045732013177
398,63.63961030678928
399,65.49045732013177
400,67.47592163134935
401,61.0
402,70.40596565632774
403,64.32728814430156
404,70.83078426785913
405,71.16881339463234
406,88.32326986700618
407,87.80091115700337
408,96.77293009927931
409,114.58621208504974
410,108.25894882179486
411,113.0
412,118.0889495253472
413,127.88275880665071
414,125.44720004846661
415,134.21251804507656
416,15.0
417,21.02379604162864
418,26.68332812825267
419,35.6931365951495
420,33.06055050963308
421,38.3275357934736
422,35.22782990761707
423,40.80441152620633
424,36.68787265568828
425,35.4682957019364
426,28.653097563788805
427,28.30194339616981
428,26.419689627245813
429,35.35533905932738
430,30.479501308256342
431,32.449961479175904
432,5.830951894845301
433,11.180339887498949
434,2.23606797749979
435,21.213203435596427
436,49.36598018878993
437,58.309518948453004
438,61.66036003787198
439,68.8839603971781
440,74.33034373659252
441,75.27283706623525
442,74.0
443,75.61084578286372
444,74.94664769020693
445,72.80109889280519
446,81.70679286326198
