Frame Number,Distance
243,36.235341863986875
244,26.419689627245813
245,97.41663102366043
246,75.32595834106593
247,84.0
248,136.41847382227965
249,7.810249675906654
250,11.661903789690601
251,26.40075756488817
252,29.732137494637012
253,36.013886210738214
254,50.00999900019995
255,45.880278987817846
256,54.405882034941776
257,41.10960958218893
258,19.235384061671343
259,12.36931687685298
260,16.1245154965971
261,10.0
262,14.866068747318506
263,11.180339887498949
264,14.317821063276353
265,23.853720883753127
266,21.02379604162864
267,47.80167361086848
268,49.72926703662542
269,64.28841264178172
270,58.05170109479997
271,47.29693436154187
272,133.01503674397117
273,11.313708498984761
274,17.69180601295413
275,23.769728648009426
276,16.278820596099706
277,11.704699910719626
278,5.830951894845301
279,8.602325267042627
280,12.36931687685298
281,27.313000567495326
282,25.96150997149434
283,28.0178514522438
284,26.1725046566048
285,21.587033144922902
286,21.213203435596427
287,12.041594578792296
288,7.810249675906654
289,3.1622776601683795
290,34.132096331752024
291,36.6742416417845
292,35.17101079013795
293,10.04987562112089
294,5.830951894845301
295,5.0990195135927845
296,2.23606797749979
297,11.40175425099138
298,8.54400374531753
299,9.055385138137417
300,3.605551275463989
301,3.605551275463989
302,7.0710678118654755
303,5.0990195135927845
304,5.0
305,5.0990195135927845
306,5.0990195135927845
307,5.0
308,14.035668847618199
309,22.20360331117452
310,24.020824298928627
311,17.029386365926403
312,14.317821063276353
313,12.041594578792296
314,7.615773105863909
315,8.54400374531753
316,5.830951894845301
317,7.810249675906654
318,10.816653826391969
319,16.64331697709324
320,11.045361017187261
321,12.529964086141668
322,19.026297590440446
323,19.0
324,34.713109915419565
325,27.16615541441225
