Frame Number,Distance
135,28.600699292150182
136,31.38470965295043
137,41.048751503547585
138,35.35533905932738
139,33.83784863137726
140,32.202484376209235
141,40.607881008493905
142,37.20215047547655
143,51.62363799656123
144,50.08991914547278
145,36.6742416417845
146,34.058772731852805
147,44.77722635447622
148,50.60632371551998
149,69.6419413859206
150,80.43009387039157
151,7.211102550927978
152,5.0
153,3.605551275463989
154,4.47213595499958
155,8.602325267042627
156,7.280109889280518
157,13.341664064126334
158,12.165525060596439
159,21.02379604162864
160,19.235384061671343
161,18.384776310850235
162,19.0
163,17.88854381999832
164,29.068883707497267
165,29.0
166,24.698178070456937
167,21.02379604162864
168,21.02379604162864
169,18.867962264113206
170,16.55294535724685
171,25.80697580112788
172,30.886890422961002
173,33.61547262794322
174,42.5440947723653
175,36.68787265568828
176,38.600518131237564
177,38.897300677553446
178,46.32493928760188
179,44.384682042344295
180,45.5411901469428
181,51.86520991955976
182,72.56721022610694
183,73.49829930005184
184,53.009433122794285
185,53.009433122794285
186,53.009433122794285
187,55.226805085936306
188,59.682493245507096
189,69.1158447825099
190,67.02984409947557
191,59.135437767890075
192,55.036351623268054
193,60.0
194,64.03124237432849
195,68.11754546370561
196,72.02777242147643
197,66.12110101926616
198,62.289646009589745
199,68.46897107449476
200,70.71067811865476
201,71.02112361825881
202,67.91170738539859
203,66.48308055437865
204,63.52952069707436
205,67.08203932499369
206,67.23094525588644
207,54.405882034941776
208,49.39635614091387
209,54.12947441089743
210,48.76474136094644
211,45.5411901469428
212,46.238512086787566
213,45.18849411078001
214,48.75448697299562
215,44.721359549995796
216,45.39823785126467
217,57.42821606144492
218,70.57619995437555
219,84.29116205154607
220,5.0
221,5.0
222,14.422205101855956
223,17.88854381999832
224,22.360679774997898
225,14.0
226,27.202941017470888
227,20.591260281974
228,10.770329614269007
229,17.08800749063506
230,29.732137494637012
231,29.5296461204668
232,41.182520563948
233,40.0
234,39.66106403010388
235,50.32891812864648
236,56.36488268416781
237,49.040799340956916
238,45.35416188179427
239,34.48187929913333
240,28.861739379323623
241,1000
242,25.709920264364882
243,14.866068747318506
244,19.79898987322333
245,18.681541692269406
246,1000
247,0.0
248,8.0
249,8.0
250,8.0
251,6.0
252,8.48528137423857
253,17.804493814764857
254,14.866068747318506
255,14.0
256,15.231546211727817
257,32.2490309931942
258,31.32091952673165
259,35.0
260,38.41874542459709
261,47.4236228055175
262,43.86342439892262
263,53.2634959423431
264,51.62363799656123
265,39.81205847478876
266,44.28317965096906
267,41.0
268,42.190046219457976
269,48.84669896727925
270,38.27531841800928
271,37.64306044943742
272,34.713109915419565
273,20.024984394500787
274,13.92838827718412
275,15.033296378372908
276,19.849433241279208
277,25.495097567963924
278,31.906112267087632
279,42.485291572496
280,49.76946855251722
281,59.413803110051795
282,71.34423592694787
283,78.08969202141856
284,75.32595834106593
285,73.00684899377592
286,79.00632886041473
287,77.00649323271382
288,75.05997601918082
289,77.87810988975015
290,80.8084154033477
291,6.0
292,14.142135623730951
293,12.165525060596439
294,20.09975124224178
295,27.202941017470888
296,31.04834939252005
297,38.8329756778952
298,39.293765408777
299,42.7551166528639
300,41.23105625617661
301,34.92849839314596
302,32.31098884280702
303,36.05551275463989
304,41.23105625617661
305,43.08131845707603
306,38.62641583165593
307,46.17358552246078
308,58.240879114244144
309,67.468511173732
310,71.386273190299
311,73.7563556583431
312,75.7099729229908
313,77.6659513557904
314,77.6659513557904
315,76.6550715869472
316,71.47027354082255
317,68.35202996254024
318,66.48308055437865
319,76.55063683601855
320,79.12016177940993
321,80.32434251209281
322,8.0
323,14.0
324,13.601470508735444
325,18.439088914585774
326,16.1245154965971
327,18.439088914585774
328,14.142135623730951
329,18.0
330,49.25444142409901
331,59.07622195096772
