Frame Number,Distance
161,61.84658438426491
162,50.93132631298737
163,49.040799340956916
164,53.823786563191554
165,64.20280367709809
166,77.6659513557904
167,79.20227269466452
168,84.21995013059554
169,4.123105625617661
170,14.560219778561036
171,10.295630140987
172,17.029386365926403
173,18.027756377319946
174,24.515301344262525
175,24.186773244895647
176,25.495097567963924
177,24.08318915758459
178,30.4138126514911
179,28.160255680657446
180,29.068883707497267
181,34.0
182,57.42821606144492
183,57.3149195236284
184,42.720018726587654
185,39.293765408777
186,41.773197148410844
187,45.17742799230607
188,44.40720662234904
189,55.78530272392541
190,54.57105459856901
191,45.31004303683677
192,39.56008088970496
193,43.08131845707603
194,46.84015371452148
195,50.44799302251776
196,53.85164807134504
197,49.658836071740545
198,42.485291572496
199,47.50789408087881
200,48.373546489791295
201,51.86520991955976
202,49.8196748283246
203,49.8196748283246
204,56.4003546088143
205,57.62811813689564
206,60.4648658313239
207,47.50789408087881
208,45.803929962395145
209,44.553338819890925
210,43.266615305567875
211,37.36308338453881
212,37.48332962798263
213,38.05259518088089
214,45.044422518220834
215,27.16615541441225
216,31.0
217,30.610455730027933
218,47.53945729601885
219,66.48308055437865
220,77.12976079309465
221,70.3420215802759
222,85.44003745317531
223,26.40075756488817
224,24.20743687382041
225,24.20743687382041
226,46.861498055439924
227,44.40720662234904
228,36.89173349139343
229,19.697715603592208
230,17.804493814764857
231,20.248456731316587
232,25.0
233,41.30375285612676
234,58.82176467941097
235,86.68333173107735
236,19.6468827043885
237,25.179356624028344
238,41.43669871020132
239,39.293765408777
240,47.853944456021594
241,65.76473218982953
242,65.73431371817918
243,80.52949770115296
244,16.278820596099706
245,7.0710678118654755
246,8.06225774829855
247,16.492422502470642
248,7.211102550927978
249,8.602325267042627
250,12.041594578792296
251,20.248456731316587
252,22.02271554554524
253,11.661903789690601
254,6.082762530298219
255,11.40175425099138
256,11.180339887498949
257,16.76305461424021
258,23.08679276123039
259,40.311288741492746
260,46.69047011971501
261,55.036351623268054
262,48.010415536631214
263,62.00806399170998
264,60.00833275470999
265,42.44997055358225
266,49.72926703662542
267,45.5411901469428
268,38.47076812334269
269,23.853720883753127
270,34.92849839314596
271,39.35733730830886
272,47.01063709417264
273,47.853944456021594
274,56.43580423808985
275,60.67124524847005
276,52.392747589718944
277,43.56604182158393
278,43.41658669218482
279,43.32435804486894
280,43.08131845707603
281,27.202941017470888
282,14.212670403551895
283,20.615528128088304
284,26.627053911388696
285,26.40075756488817
286,22.825424421026653
287,33.1058907144937
288,38.48376280978771
289,37.12142238654117
290,35.05709628591621
291,46.87216658103186
292,41.10960958218893
293,44.9221548904324
294,48.08326112068523
295,38.600518131237564
296,35.90264614203248
297,25.0
298,35.4682957019364
299,35.34119409414458
300,42.15447781671598
301,44.27188724235731
302,48.38388161361178
303,41.6293165929973
304,41.7612260356422
305,37.64306044943742
306,40.26164427839479
307,36.6742416417845
308,28.861739379323623
309,21.93171219946131
310,24.596747752497688
311,19.313207915827967
312,20.248456731316587
313,18.973665961010276
314,28.861739379323623
315,27.073972741361768
316,32.01562118716424
317,32.01562118716424
318,26.30589287593181
319,23.08679276123039
320,22.360679774997898
321,23.08679276123039
322,18.24828759089466
323,15.231546211727817
324,22.67156809750927
325,13.416407864998739
